"year","muni_contab_id","account","amount"
"2019","8108","831","2009582.625"
"2019","8108","833","1286334.5"
"2019","8108","834","734112.16015625"
"2019","8108","835","8217.1396484375"
"2019","8108","836","819576.0771484375"
"2019","8108","837","2554447.91015625"
"2019","8108","838","303547.25"
"2019","8108","839","10916363.5390625"
"2019","8108","851","252495.515625"
"2019","8108","856","3324587.5"
"2019","8108","857","2818374.25"
"2019","8108","858","1246149.5"
"2019","8108","859","10876602.4296875"
"2019","8109","211","136175.205078125"
"2019","8109","213","84333.390625"
"2019","8109","222","38091.4296875"
"2019","8109","225","61345.796875"
"2019","8109","231","1115"
"2019","8109","241","113198.64807128906"
"2019","8109","243","228201.375"
"2019","8109","251","9794.2998046875"
"2019","8109","252","0"
"2019","8109","412","3939.429931640625"
"2019","8109","413","6215.362976074219"
"2019","8109","422","791926.2578125"
"2019","8109","424","22482.26055908203"
"2019","8109","811","-225925.09375"
"2019","8109","831","103761.5703125"
"2019","8109","833","205972.96875"
"2019","8109","834","168125.75079345703"
"2019","8109","836","45464.630615234375"
"2019","8109","837","213928.94067382812"
"2019","8109","839","1121.8900146484375"
"2019","8109","851","4269.83984375"
"2019","8109","856","326890.78125"
"2019","8109","857","379993.25"
"2019","8109","858","94510.46875"
"2019","8109","859","6328.330108642578"
"2019","8110","211","174938.7421875"
"2019","8110","212","11966.2001953125"
"2019","8110","222","38285.7109375"
"2019","8110","225","42732.1171875"
"2019","8110","231","463.2099914550781"
"2019","8110","241","171398.869140625"
"2019","8110","243","76434"
"2019","8110","251","81112.7890625"
"2019","8110","252","0"
"2019","8110","412","5080.490135192871"
"2019","8110","413","46085.46875"
"2019","8110","422","116969.9140625"
"2019","8110","424","37765.98046875"
"2019","8110","811","240843.921875"
"2019","8110","831","206972.96875"
"2019","8110","833","96327.3203125"
"2019","8110","834","56944.719970703125"
"2019","8110","835","620"
"2019","8110","836","6154.889766693115"
"2019","8110","837","27790.670166015625"
"2019","8110","851","954.5800170898438"
"2019","8110","856","124607.859375"
"2019","8110","857","301784.84375"
"2019","8110","858","115190.5703125"
"2019","8110","859","2858.580078125"
"2019","8111","211","1360704.71875"
"2019","8111","212","1841.8499755859375"
"2019","8111","213","175840.90625"
"2019","8111","222","38285.7109375"
"2019","8111","225","429065.65625"
"2019","8111","231","17439.619262695312"
"2019","8111","241","847445.3432617188"
"2019","8111","243","722087.4375"
"2019","8111","251","223549.6015625"
"2019","8111","252","36562.73046875"
"2019","8111","412","11312.429931640625"
"2019","8111","413","132711.03125"
"2019","8111","422","1751441.75"
"2019","8111","424","11907.142501831055"
"2019","8111","811","1266626.875"
"2019","8111","831","1058567.125"
"2019","8111","833","409821.6875"
"2019","8111","834","226337.5643310547"
"2019","8111","835","1377.0999755859375"
"2019","8111","836","157512.3095703125"
"2019","8111","837","2370375.5"
"2019","8111","838","42144.4609375"
"2019","8111","839","2648387.25"
"2019","8111","851","17920.859375"
"2019","8111","856","2879352"
"2019","8111","857","1886625.875"
"2019","8111","858","120461.703125"
"2019","8111","859","2688986.73046875"
"2019","8112","211","154775.62890625"
"2019","8112","212","621930.375"
"2019","8112","213","176681.171875"
"2019","8112","222","38290.5"
"2019","8112","225","318261.337890625"
"2019","8112","231","1168.1699523925781"
"2019","8112","241","441129.16015625"
"2019","8112","243","1843592.125"
"2019","8112","251","17878.63037109375"
"2019","8112","252","3290.08251953125"
"2019","8112","412","3048.8399047851562"
"2019","8112","413","23609.8984375"
"2019","8112","422","837853.8984375"
"2019","8112","424","12408.849609375"
"2019","8112","811","2582974.7099609375"
"2019","8112","831","345746.625"
"2019","8112","833","254906.65625"
"2019","8112","834","158614.7565612793"
"2019","8112","835","734.5"
"2019","8112","836","107453.7477722168"
"2019","8112","837","822430.2026367188"
"2019","8112","838","12114.83984375"
"2019","8112","839","46767.759765625"
"2019","8112","851","65543.09375"
"2019","8112","855","450"
"2019","8112","856","1018122.0625"
"2019","8112","857","632486.625"
"2019","8112","858","159303.734375"
"2019","8112","859","29964.7294921875"
"2019","8201","211","234784.265625"
"2019","8201","212","29770"
"2019","8201","213","163961.796875"
"2019","8201","222","35337.140625"
"2019","8201","225","567975.3828125"
"2019","8201","231","30927.689453125"
"2019","8201","241","134780.00390625"
"2019","8201","243","868172.5"
"2019","8201","251","20395.83984375"
"2019","8201","252","2207363.7978515625"
"2019","8201","412","16336.919921875"
"2019","8201","413","56505.1875"
"2019","8201","422","593180.21875"
"2019","8201","424","62195.328125"
"2019","8201","811","2399519"
"2019","8201","831","80995.609375"
"2019","8201","833","540159.1875"
"2019","8201","834","354859.71875"
"2019","8201","835","50"
"2019","8201","836","99959.5078125"
"2019","8201","837","4325700.94140625"
"2019","8201","838","24790.369140625"
"2019","8201","839","74411.0390625"
"2019","8201","851","158656.703125"
"2019","8201","856","4615930.5"
"2019","8201","857","1568974.75"
"2019","8201","858","308631.125"
"2019","8201","859","14464.6904296875"
"2019","8202","211","316981.404296875"
"2019","8202","212","70"
"2019","8202","213","17569.310546875"
"2019","8202","222","4116.31005859375"
"2019","8202","225","357200.625"
"2019","8202","226","17000"
"2019","8202","231","6052.43017578125"
"2019","8202","241","940916.875"
"2019","8202","243","228092.09375"
"2019","8202","252","0.03125"
"2019","8202","412","4995.1800537109375"
"2019","8202","413","67893.02734375"
"2019","8202","422","0"
"2019","8202","424","786555.48828125"
"2019","8202","811","671619.4375"
"2019","8202","831","1145101.34375"
"2019","8202","833","625418.4375"
"2019","8202","834","482243.97119140625"
"2019","8202","836","123383.482421875"
"2019","8202","837","66842.421875"
"2019","8202","851","38377"
"2019","8202","855","2000"
"2019","8202","856","647409.75"
"2019","8202","857","1866667.5"
"2019","8202","858","225512.96875"
"2019","8202","859","19958.310546875"
"2019","8203","211","1311424.40625"
"2019","8203","212","2380"
"2019","8203","213","7872.85986328125"
"2019","8203","222","35337.140625"
"2019","8203","225","1070554.8024902344"
"2019","8203","226","71513.703125"
"2019","8203","229","0"
"2019","8203","231","55581.728515625"
"2019","8203","241","843713.123046875"
"2019","8203","243","58913.96875"
"2019","8203","251","71665.83984375"
"2019","8203","252","1199797.330078125"
"2019","8203","412","48098.2890625"
"2019","8203","413","294316.671875"
"2019","8203","422","0"
"2019","8203","424","432167.5375061035"
"2019","8203","811","2609600.25"
"2019","8203","819","14385.789794921875"
"2019","8203","831","528043.6875"
"2019","8203","833","1795056.25"
"2019","8203","834","562616.03125"
"2019","8203","835","300"
"2019","8203","836","14987.439863204956"
"2019","8203","837","3012885.21875"
"2019","8203","839","376.6400146484375"
"2019","8203","851","345449.9375"
"2019","8203","856","3892392"
"2019","8203","857","1954610.75"
"2019","8203","858","1011399.75"
"2019","8203","859","40599.171875"
"2019","8204","211","2304492.75"
"2019","8204","212","118246.9765625"
"2019","8204","213","161871.3125"
"2019","8204","222","35337.140625"
"2019","8204","225","237130.890625"
"2019","8204","226","20102.700439453125"
"2019","8204","231","6639.8701171875"
"2019","8204","241","479983.45556640625"
"2019","8204","243","4227186"
"2019","8204","251","23571.55078125"
"2019","8204","252","353400.931640625"
"2019","8204","412","93094.388671875"
"2019","8204","413","68815.0078125"
"2019","8204","422","3540239.828125"
"2019","8204","424","170261.3671875"
"2019","8204","811","5818700.5"
"2019","8204","831","2557437.7265625"
"2019","8204","833","911450.875"
"2019","8204","834","320930.9375"
"2019","8204","835","515"
"2019","8204","836","461225.4921875"
"2019","8204","837","6044035.9609375"
"2019","8204","838","48684.23828125"
"2019","8204","839","3710868.3515625"
"2019","8204","851","125111.578125"
"2019","8204","856","6462934"
"2019","8204","857","1369298"
"2019","8204","858","627986.875"
"2019","8204","859","3746670.0078125"
"2019","8205","211","412116.3125"
"2019","8205","212","59900"
"2019","8205","213","112826.3671875"
"2019","8205","225","95735.234375"
"2019","8205","229","0"
"2019","8205","231","332.73004150390625"
"2019","8205","241","132067.3896484375"
"2019","8205","243","211395.125"
"2019","8205","251","4885.699951171875"
"2019","8205","252","0.03125"
"2019","8205","412","64349.93115234375"
"2019","8205","413","23163.75390625"
"2019","8205","422","1359686.359375"
"2019","8205","424","41.208984375"
"2019","8205","811","-423475.84228515625"
"2019","8205","831","618410.5"
"2019","8205","833","357867.625"
"2019","8205","834","208375.03454589844"
"2019","8205","835","264.44000244140625"
"2019","8205","836","147068.61309814453"
"2019","8205","837","786866.8452148438"
"2019","8205","838","16031.1103515625"
"2019","8205","839","233.8000030517578"
"2019","8205","851","49472.55078125"
"2019","8205","856","1024490.8125"
"2019","8205","857","857001.9375"
"2019","8205","858","203724.234375"
"2019","8205","859","5921.9501953125"
"2019","8206","211","239157.95703125"
"2019","8206","212","0.009765625"
"2019","8206","213","66281.1328125"
"2019","8206","221","35142.859375"
"2019","8206","225","58654.95703125"
"2019","8206","226","0"
"2019","8206","231","2520.2599487304688"
"2019","8206","241","177623.97387695312"
"2019","8206","243","747813.625"
"2019","8206","251","40652.90625"
"2019","8206","252","58713.994140625"
"2019","8206","412","1834.6699829101562"
"2019","8206","413","34220.841796875"
"2019","8206","422","249236.4609375"
"2019","8206","424","14230.609375"
"2019","8206","811","1102718.8828125"
"2019","8206","831","510133.1875"
"2019","8206","833","158603.09375"
"2019","8206","834","108950.23907470703"
"2019","8206","835","3232.3798828125"
"2019","8206","836","34366.33936691284"
"2019","8206","837","585622.3125"
"2019","8206","838","16729.98046875"
"2019","8206","851","4464.7900390625"
"2019","8206","855","2161.550048828125"
"2019","8206","856","762414.625"
"2019","8206","857","626304.875"
"2019","8206","858","45379.62890625"
"2019","8206","859","1232.22998046875"
"2019","8207","211","4794935.375"
"2019","8207","212","45475.8359375"
"2019","8207","213","2167224"
"2019","8207","225","2393717.890625"
"2019","8207","226","43055.318359375"
"2019","8207","231","179497.48828125"
"2019","8207","241","7967731.875"
"2019","8207","243","12832074"
"2019","8207","251","2692829.765625"
"2019","8207","252","3802.75"
"2019","8207","412","612671.0300292969"
"2019","8207","413","524446.125"
"2019","8207","422","2226223.5"
"2019","8207","424","40169.95263671875"
"2019","8207","811","25459746"
"2019","8207","831","1378613.83984375"
"2019","8207","833","3986697.25"
"2019","8207","834","4187523.25"
"2019","8207","835","55660.64892578125"
"2019","8207","836","237567.93359375"
"2019","8207","837","9766759.289794922"
"2019","8207","838","712539.125"
"2019","8207","839","172101.734375"
"2019","8207","851","8299490"
"2019","8207","855","19788.619140625"
"2019","8207","856","10130627"
"2019","8207","857","3057067.75"
"2019","8207","858","3195659.5"
"2019","8207","859","51918.80126953125"
"2019","8208","211","121160.087890625"
"2019","8208","212","419.8800048828125"
"2019","8208","213","73395.859375"
"2019","8208","225","81365.03515625"
"2019","8208","231","6053.35009765625"
"2019","8208","241","778443"
"2019","8208","243","809675.5"
"2019","8208","251","203096.66499996185"
"2019","8208","252","232939.65625"
"2019","8208","412","15759.84033203125"
"2019","8208","413","53559.28955078125"
"2019","8208","422","479675.36328125"
"2019","8208","424","91610.08984375"
"2019","8208","811","1354709.375"
"2019","8208","831","317444.09375"
"2019","8208","833","213398.96875"
"2019","8208","834","81525.2421875"
"2019","8208","836","52062.34948730469"
"2019","8208","837","1014334.275390625"
"2019","8208","851","11932.759765625"
"2019","8208","855","2400"
"2019","8208","856","1159293.125"
"2019","8208","857","683069.75"
"2019","8208","858","133304.390625"
"2019","8209","211","514624.375"
"2019","8209","212","312180.46875"
"2019","8209","213","57352.4609375"
"2019","8209","221","700000"
"2019","8209","222","76196.25"
"2019","8209","223","1223.3399658203125"
"2019","8209","225","2700756.71875"
"2019","8209","226","35"
"2019","8209","231","5287.39990234375"
"2019","8209","241","970682.390625"
"2019","8209","243","4050780.98046875"
"2019","8209","251","238822.59692382812"
"2019","8209","252","-0.0859375"
"2019","8209","412","19037.370000839233"
"2019","8209","413","226759.1875"
"2019","8209","422","4735887.546875"
"2019","8209","424","16389.3203125"
"2019","8209","811","5947140"
"2019","8209","831","1531292.8046875"
"2019","8209","833","986825.109375"
"2019","8209","834","681903.65625"
"2019","8209","835","9162.33984375"
"2019","8209","836","380499.1448364258"
"2019","8209","837","3805196.7109375"
"2019","8209","838","17823.939453125"
"2019","8209","839","1862287.84375"
"2019","8209","851","167831.34375"
"2019","8209","856","4149595.25"
"2019","8209","857","903409.9375"
"2019","8209","858","911586"
"2019","8209","859","1825297.470703125"
"2019","8210","211","2114728.046875"
"2019","8210","212","283345.109375"
"2019","8210","213","2524215.25"
"2019","8210","222","10000"
"2019","8210","225","18823075.125"
"2019","8210","226","96316.509765625"
"2019","8210","229","0"
"2019","8210","231","190651.4375"
"2019","8210","241","3808794.8984375"
"2019","8210","243","31362324.3125"
"2019","8210","251","276745.03125"
"2019","8210","252","577959.265625"
"2019","8210","412","205520.5234375"
"2019","8210","413","1147787.71875"
"2019","8210","422","1305209.0625"
"2019","8210","424","6775470.2646484375"
"2019","8210","811","51123085.25"
"2019","8210","819","-333192.8612060547"
"2019","8210","831","967107.8125"
"2019","8210","833","8806889"
"2019","8210","834","5175605.59375"
"2019","8210","835","68793.9609375"
"2019","8210","836","271864.75"
"2019","8210","837","19165645.796875"
"2019","8210","838","6550060.1875"
"2019","8210","839","1219315.90625"
"2019","8210","851","4283303.5"
"2019","8210","855","11449.8095703125"
"2019","8210","856","20260406"
"2019","8210","857","3073823"
"2019","8210","858","9041578"
"2019","8210","859","5398995.421875"
"2019","8211","211","615755.625"
"2019","8211","212","0"
"2019","8211","213","79266.2578125"
"2019","8211","222","35337.140625"
"2019","8211","225","5318.28125"
"2019","8211","226","5611"
